Valuation Date,Year,Month,Customer ID,CLTV Monetary Value,Discount
2023-02-28,2023,2,CUST_0007,1287.3675073746049,102.86637212017524
2023-02-28,2023,2,CUST_0834,784.4232097177066,69.28990831849045
2023-02-28,2023,2,CUST_0272,5289.9013239528695,438.27012846526196
2023-02-28,2023,2,CUST_0823,510.6615287373004,36.12500859646227
2023-02-28,2023,2,CUST_0496,817.3723181387066,66.20276762491383
2023-03-31,2023,3,CUST_0326,334.8994865829625,33.38036718954345
2023-03-31,2023,3,CUST_0630,781.0196116655898,67.25485140304735
2023-03-31,2023,3,CUST_0797,228.00187879824244,15.256403384169987
2023-03-31,2023,3,CUST_0314,61.508786674925545,5.954754650882962
2023-03-31,2023,3,CUST_0426,432.0572189789956,32.35909591931686
2023-03-31,2023,3,CUST_0011,480.1802772100923,47.275423099650475
2023-03-31,2023,3,CUST_0780,690.2479944523778,57.65912996758574
2023-03-31,2023,3,CUST_0458,219.5718218957638,19.56593695806131
2023-03-31,2023,3,CUST_0239,67.18340457210567,6.693834558701706
2023-03-31,2023,3,CUST_0650,188.86324508597414,17.22973143914787
2023-03-31,2023,3,CUST_0337,3506.09428650318,320.9918755972827
2023-03-31,2023,3,CUST_0767,236.91928714804953,22.637473581127807
2023-03-31,2023,3,CUST_0383,684.880060503022,62.34948719539257
2023-03-31,2023,3,CUST_0836,1649.328577811463,148.98348880590635
2023-03-31,2023,3,CUST_0071,371.8153730383658,26.395259627172305
2023-03-31,2023,3,CUST_0659,307.3864140337622,21.31560725393169
2023-03-31,2023,3,CUST_0859,226.86852473031215,16.500076897309302
2023-03-31,2023,3,CUST_0559,620.1532278447339,54.8932249620286
2023-03-31,2023,3,CUST_0626,268.31207344201505,19.66156618981589
2023-03-31,2023,3,CUST_0785,131.36229814037415,12.7387959577356
2023-03-31,2023,3,CUST_0486,458.06675627173126,44.68938766409322
2023-03-31,2023,3,CUST_0052,305.13298163928283,27.840426424570435
2023-03-31,2023,3,CUST_0629,81.80198694053026,5.908167794826244
2023-03-31,2023,3,CUST_0046,2799.6294522477624,239.9508023999524
2023-03-31,2023,3,CUST_0513,981.4063461468417,90.57825300941555
2023-03-31,2023,3,CUST_0062,1742.8348187449642,151.9584940766925
2023-03-31,2023,3,CUST_0520,355.3752156546406,27.897771218863515
2023-03-31,2023,3,CUST_0076,370.38453851877756,26.136086433022385
2023-03-31,2023,3,CUST_0660,1040.9296962074598,90.22600711543355
2023-03-31,2023,3,CUST_0335,502.8538255397613,34.66797958155233
2023-03-31,2023,3,CUST_0990,346.54549894337725,27.08051541481603
2023-03-31,2023,3,CUST_0500,228.01408203063173,18.170341329719136
2023-03-31,2023,3,CUST_0451,413.3119703229702,30.13450495709698
2023-03-31,2023,3,CUST_0287,742.7245659995738,73.25079021130234
2023-03-31,2023,3,CUST_0483,2841.939348795701,210.13438314309343
2023-03-31,2023,3,CUST_0369,1009.3413660783042,79.10965916094258
2023-03-31,2023,3,CUST_0787,1816.058563543395,149.34787872334874
2023-03-31,2023,3,CUST_0537,636.5468084305718,56.053247969300514
2023-03-31,2023,3,CUST_0268,1646.3207210399767,163.780051062796
2023-03-31,2023,3,CUST_0946,792.6192834128867,66.43464327402197
2023-03-31,2023,3,CUST_0932,932.5900803158321,69.29937176559658
2023-03-31,2023,3,CUST_0845,56.071185854111896,4.475232196538821
2023-03-31,2023,3,CUST_0219,654.933492789214,58.612936972762945
2023-03-31,2023,3,CUST_0696,278.4846092258226,24.028793723392212
2023-03-31,2023,3,CUST_0593,1263.1933076047774,103.37540521101722
2023-03-31,2023,3,CUST_0643,232.20272638213635,21.26193970559438
2023-03-31,2023,3,CUST_0679,800.8986543033441,73.26724735465348
2023-03-31,2023,3,CUST_0687,1461.3570398089164,107.67804031502908
2023-03-31,2023,3,CUST_0718,581.2911537436745,39.483311805671335
2023-03-31,2023,3,CUST_0568,340.15381899298615,29.343926404601437
2023-03-31,2023,3,CUST_0233,239.1470215085818,19.7880595615006
2023-03-31,2023,3,CUST_0582,113.034113558858,8.493697073504755
2023-03-31,2023,3,CUST_0994,1049.5830028488415,100.82487171207116
2023-03-31,2023,3,CUST_0157,132.73161081417547,12.509706126444565
2023-03-31,2023,3,CUST_0452,386.45524438166166,34.728935864883404
2023-03-31,2023,3,CUST_0165,423.7162663898389,39.77966221630975
2023-03-31,2023,3,CUST_0341,414.7870415838526,29.664269763920675
2023-03-31,2023,3,CUST_0924,295.6274882678085,19.70904176282989
2023-03-31,2023,3,CUST_0369,296.7830882460311,20.578116327754046
2023-03-31,2023,3,CUST_0597,177.09781226093446,12.826502333096396
2023-03-31,2023,3,CUST_0268,751.7298974759257,73.58305034542313
2023-03-31,2023,3,CUST_0855,229.53408149826217,22.174349199961668
2023-03-31,2023,3,CUST_0018,142.4671186477498,13.012728179338774
2023-03-31,2023,3,CUST_0551,130.6528602981752,10.114515492119803
2023-03-31,2023,3,CUST_0595,897.8339450295806,79.95128358934095
2023-03-31,2023,3,CUST_0240,809.1302612183582,78.20179100723334
2023-03-31,2023,3,CUST_0746,236.15977385732168,22.48217892145119
2023-03-31,2023,3,CUST_0861,465.275870931923,45.114451049298
2023-03-31,2023,3,CUST_0134,399.35613304449504,30.221406355499187
2023-03-31,2023,3,CUST_0799,156.5265719549991,13.296824607595925
2023-03-31,2023,3,CUST_0870,119.30471186433996,8.33463885788671
2023-03-31,2023,3,CUST_0216,2128.6917809131332,194.17058766345923
2023-03-31,2023,3,CUST_0431,38.22196624485839,2.8026748733944657
2023-03-31,2023,3,CUST_0520,61.43143566701349,4.864601236742866
2023-03-31,2023,3,CUST_0572,1721.7714055681888,168.64433204112987
2023-03-31,2023,3,CUST_0286,220.81133275501568,21.27171260549994
2023-03-31,2023,3,CUST_0380,1755.8058447677374,162.99234291324444
2023-03-31,2023,3,CUST_0376,307.5395503401475,28.151383580059093
2023-03-31,2023,3,CUST_0189,450.75739472871135,38.86159783797369
2023-03-31,2023,3,CUST_0599,289.2768420518397,20.03141580326423
2023-03-31,2023,3,CUST_0657,137.37116778949996,13.220439483172136
2023-03-31,2023,3,CUST_0643,43.09917415151265,2.982462606235385
2023-03-31,2023,3,CUST_0441,205.4696382625627,20.268705150125562
2023-03-31,2023,3,CUST_0829,588.2340309143412,50.01802214957863
2023-03-31,2023,3,CUST_0011,156.0310771000127,13.602579625173531
2023-03-31,2023,3,CUST_0142,81.75854802992875,6.997358416072281
2023-03-31,2023,3,CUST_0149,609.2627212135583,49.07632777469525
2023-03-31,2023,3,CUST_0477,5519.509166546276,428.8567247129398
2023-03-31,2023,3,CUST_0413,96.2616073295906,8.108754049778339
2023-03-31,2023,3,CUST_0792,79.96082070960968,5.8868907642543995
2023-03-31,2023,3,CUST_0538,1548.9790291508173,106.28406520479827
2023-03-31,2023,3,CUST_0833,2171.856167392468,206.32374521894505
2023-03-31,2023,3,CUST_0761,1915.7381325926008,146.17978986441096
2023-03-31,2023,3,CUST_0415,286.7429940174385,26.72896120951313
2023-03-31,2023,3,CUST_0126,1256.5358687222151,121.57481628072473
2023-03-31,2023,3,CUST_0082,1162.7478792901934,81.89659122513105
2023-03-31,2023,3,CUST_0369,2960.2068090351845,211.65857755288798
2023-03-31,2023,3,CUST_0908,2985.9332302562734,245.76050648684284
2023-03-31,2023,3,CUST_0237,252.10659651918854,20.448599114482434
2023-03-31,2023,3,CUST_0569,121.63276988242346,9.429572556389148
2023-03-31,2023,3,CUST_0377,148.0115101342771,11.518295167871731
2023-03-31,2023,3,CUST_0356,1236.8661280951735,93.34532054724521
2023-03-31,2023,3,CUST_0349,1020.9984819422574,80.53178316008385
2023-03-31,2023,3,CUST_0714,832.3423435181534,57.92524159847927
2023-03-31,2023,3,CUST_0945,176.69037349463025,12.559179625021265
2023-03-31,2023,3,CUST_0865,75.06903515531407,5.089677192980431
2023-03-31,2023,3,CUST_0988,496.82046315406205,36.24272302310449
2023-03-31,2023,3,CUST_0848,3768.4205601192702,284.65352612482167
2023-03-31,2023,3,CUST_0918,830.0303887002165,62.84167166134825
2023-03-31,2023,3,CUST_0075,1571.587183580367,141.090137390261
2023-03-31,2023,3,CUST_0714,1190.0834552814401,118.31119032243468
2023-03-31,2023,3,CUST_0714,417.53078414779526,32.22313081828039
2023-03-31,2023,3,CUST_0080,1179.3877537682988,89.57604019265341
2023-03-31,2023,3,CUST_0435,672.0737994312892,47.10456655320613
2023-03-31,2023,3,CUST_0125,314.6392090823299,23.385988338976915
2023-03-31,2023,3,CUST_0021,2167.7214956254293,190.38067537610368
2023-03-31,2023,3,CUST_0332,255.68345343181193,22.002791709696773
2023-03-31,2023,3,CUST_0462,414.8151014956198,36.9247505263864
2023-03-31,2023,3,CUST_0264,295.1510050585861,27.10243242864958
2023-03-31,2023,3,CUST_0707,833.5561532221461,73.24276388493499
2023-03-31,2023,3,CUST_0606,859.6159015489934,82.51980400154801
2023-03-31,2023,3,CUST_0323,61.38012529755647,4.4740548448488875
2023-03-31,2023,3,CUST_0279,414.3708262908224,33.19294572567543
2023-03-31,2023,3,CUST_0851,422.19295037073806,30.65472000690966
2023-03-31,2023,3,CUST_0161,152.0469385182248,12.893768921600989
2023-03-31,2023,3,CUST_0013,1611.6846192346982,138.22830150907436
2023-03-31,2023,3,CUST_0813,325.0407437467435,24.228287742043662
2023-03-31,2023,3,CUST_0493,322.141019897119,26.567392804333625
2023-03-31,2023,3,CUST_0724,1335.5509157557472,126.94801296655585
2023-03-31,2023,3,CUST_0262,820.2888288706571,81.58426829298921
2023-03-31,2023,3,CUST_0897,625.6766311171203,44.917339776866136
2023-03-31,2023,3,CUST_0487,372.0004483726323,32.8552644267594
2023-03-31,2023,3,CUST_0571,1109.4111242179026,96.15763928385127
2023-03-31,2023,3,CUST_0007,114.04831920062793,8.60876883451969
2023-03-31,2023,3,CUST_0223,498.15878857641155,45.93942853053247
2023-03-31,2023,3,CUST_0519,175.58601298038363,13.825180323406082
2023-03-31,2023,3,CUST_0923,116.85090482296462,10.102088685322071
2023-03-31,2023,3,CUST_0329,597.8360385070924,45.66463995673174
2023-03-31,2023,3,CUST_0843,412.9414810646221,40.82063822127688
2023-03-31,2023,3,CUST_0631,1034.7236633292666,73.71958492577812
2023-03-31,2023,3,CUST_0716,286.2616121477969,22.479678629271017
2023-03-31,2023,3,CUST_0257,315.59276719116707,30.512527835893653
2023-03-31,2023,3,CUST_0181,348.8230651613556,30.88450224227964
2023-03-31,2023,3,CUST_0390,613.0829400535082,51.80296012934016
2023-03-31,2023,3,CUST_0752,135.657101685438,13.388958680340846
2023-03-31,2023,3,CUST_0221,557.3788202757277,45.806317902274785
2023-03-31,2023,3,CUST_0221,78.61974104273779,5.634201793370236
2023-03-31,2023,3,CUST_0000,189.53568042105573,17.82380993091305
2023-03-31,2023,3,CUST_0616,63.75732525846475,5.869332138982575
2023-03-31,2023,3,CUST_0251,445.2226558062692,30.3701865086228
2023-03-31,2023,3,CUST_0593,1071.793808917965,88.17247262421498
2023-03-31,2023,3,CUST_0562,176.67950898434498,15.858657868007493
2023-03-31,2023,3,CUST_0762,566.5159262450746,42.564578953735065
2023-03-31,2023,3,CUST_0120,1035.1417883933968,71.79538002560436
2023-03-31,2023,3,CUST_0187,151.72791902680905,12.19851896950943
2023-03-31,2023,3,CUST_0595,1843.2543606414893,126.53102917645602
2023-03-31,2023,3,CUST_0676,64.24344302830703,4.696826658490663
2023-03-31,2023,3,CUST_0809,2959.1049437431516,284.22132373761127
2023-03-31,2023,3,CUST_0372,773.2154671406778,68.67182995097805
2023-03-31,2023,3,CUST_0788,1016.6797008296649,96.16866143641236
2023-03-31,2023,3,CUST_0410,893.4045092346129,76.80633893269581
2023-03-31,2023,3,CUST_0583,1274.1428180328687,100.71374320900182
2023-03-31,2023,3,CUST_0430,279.41312516864133,20.337307323702266
2023-03-31,2023,3,CUST_0106,1269.9844500571176,115.53162028789666
2023-03-31,2023,3,CUST_0217,88.51470157855967,6.205037791126013
2023-03-31,2023,3,CUST_0334,1042.7843848097714,79.11897679025805
2023-03-31,2023,3,CUST_0824,517.5172142580257,51.1117355715968
2023-03-31,2023,3,CUST_0372,1046.8581240059593,103.34211616283748
2023-03-31,2023,3,CUST_0054,519.8590673107923,47.57772920886547
2023-03-31,2023,3,CUST_0663,1048.9572075972649,93.26839493382018
2023-03-31,2023,3,CUST_0257,430.65056064517273,30.139380221921716
2023-03-31,2023,3,CUST_0536,638.134828843028,54.83743315948357
2023-03-31,2023,3,CUST_0802,875.5899991388916,79.34064692032987
2023-03-31,2023,3,CUST_0802,206.5889123537702,20.262145280403562
2023-03-31,2023,3,CUST_0047,287.26960255405305,25.811403683893495
2023-03-31,2023,3,CUST_0975,201.19195180923688,14.158257223218957
2023-03-31,2023,3,CUST_0214,760.6427615202739,62.792045280307704
2023-03-31,2023,3,CUST_0936,322.78489254364706,22.41256346796006
2023-03-31,2023,3,CUST_0665,84.00969933509269,6.607589134859561
2023-03-31,2023,3,CUST_0081,526.6055440198274,40.649682459608584
2023-03-31,2023,3,CUST_0060,1325.0562902068389,110.0301067310469
2023-03-31,2023,3,CUST_0319,205.26625755774856,19.27764808445791
2023-03-31,2023,3,CUST_0912,655.8984850501031,47.44007332971534
2023-03-31,2023,3,CUST_0033,4939.297315631316,330.35227644145544
2023-03-31,2023,3,CUST_0481,278.24256607058464,27.555221073970888
2023-03-31,2023,3,CUST_0239,1160.924712207972,105.78821469064692
2023-03-31,2023,3,CUST_0337,288.67563386019924,28.13475180864342
2023-03-31,2023,3,CUST_0479,1577.0528335530487,117.8552661922367
2023-03-31,2023,3,CUST_0893,1444.8394745730589,102.26176277834423
2023-03-31,2023,3,CUST_0267,1196.8639995514966,86.86586764148431
2023-03-31,2023,3,CUST_0976,255.23026134873822,19.45015373418414
2023-03-31,2023,3,CUST_0620,3197.326202440568,307.9692962495655
2023-03-31,2023,3,CUST_0062,399.5575219996866,36.74125813410443
2023-03-31,2023,3,CUST_0932,879.011717591797,76.77868628405486
2023-03-31,2023,3,CUST_0516,862.4548712886843,79.53090414590505
2023-03-31,2023,3,CUST_0774,555.1788462352041,45.46777652695173
2023-03-31,2023,3,CUST_0390,60.74575847587691,4.979923511531533
2023-03-31,2023,3,CUST_0868,1146.060988924433,110.61058052922807
2023-03-31,2023,3,CUST_0839,80.40251063111593,6.772860320468749
2023-03-31,2023,3,CUST_0524,939.280700443937,77.43020364987808
2023-03-31,2023,3,CUST_0615,681.3230424151533,49.270663172152595
2023-03-31,2023,3,CUST_0358,1192.5292134990307,97.3760420047389
2023-03-31,2023,3,CUST_0604,332.2855878798019,25.950080211090018
2023-03-31,2023,3,CUST_0756,1510.7266357705432,133.43772103928745
2023-03-31,2023,3,CUST_0908,1786.9494956106796,153.90535064307542
2023-03-31,2023,3,CUST_0898,543.0630868580635,50.06602654566549
2023-03-31,2023,3,CUST_0905,69.1164360633678,5.35228017333206
2023-03-31,2023,3,CUST_0591,318.5550889215331,24.34570705586203
2023-03-31,2023,3,CUST_0977,1141.6810359306326,94.74186366217494
2023-03-31,2023,3,CUST_0099,107.81906546032127,9.970565498138072
2023-03-31,2023,3,CUST_0819,851.4940669772405,82.95857087812544
2023-03-31,2023,3,CUST_0596,650.5387075138487,55.56497623509984
2023-03-31,2023,3,CUST_0486,1057.6908586442996,96.40820627675154
2023-03-31,2023,3,CUST_0149,410.35626676501187,40.82937413962131
2023-03-31,2023,3,CUST_0405,300.2368051538998,29.49624814516525
2023-03-31,2023,3,CUST_0348,233.69477689492217,19.403558921525438
2023-03-31,2023,3,CUST_0945,39.66051574853872,2.6718184782590155
2023-03-31,2023,3,CUST_0651,440.9582268440367,40.84774316943158
2023-03-31,2023,3,CUST_0793,1629.8656848604676,116.4771224392823
2023-03-31,2023,3,CUST_0270,593.3204943576121,59.105934282343135
2023-03-31,2023,3,CUST_0529,898.5638057418178,67.61133902263735
2023-03-31,2023,3,CUST_0380,1566.4009279515897,152.8911975569446
2023-03-31,2023,3,CUST_0434,376.08093781034074,36.241821589893945
2023-03-31,2023,3,CUST_0460,254.26916590793863,17.648917821148522
2023-03-31,2023,3,CUST_0865,111.80015489042727,8.438907392494947
2023-03-31,2023,3,CUST_0109,362.73160460635455,35.22455542910269
2023-03-31,2023,3,CUST_0041,392.0089843261363,27.63058084975863
2023-03-31,2023,3,CUST_0761,1545.6463347629654,120.84731860992524
2023-03-31,2023,3,CUST_0240,124.53946776234844,10.829081302247861
2023-03-31,2023,3,CUST_0706,318.42749168970374,31.628673813704026
2023-03-31,2023,3,CUST_0466,996.5104574403873,68.10978568512408
2023-03-31,2023,3,CUST_0986,2134.3126862451877,210.50511799840487
2023-03-31,2023,3,CUST_0483,293.31966421285034,21.70085603038211
2023-03-31,2023,3,CUST_0217,59.085070464442346,5.482137728876944
2023-03-31,2023,3,CUST_0538,404.08548687335735,32.2420287805839
2023-03-31,2023,3,CUST_0125,235.70858852326901,22.60174570888529
2023-03-31,2023,3,CUST_0390,900.1652084205429,72.89968292464383
2023-03-31,2023,3,CUST_0823,278.4675175024657,23.575173088060936
2023-03-31,2023,3,CUST_0089,778.9374048690755,62.28998540394536
2023-03-31,2023,3,CUST_0646,218.21463573161054,14.884873286564085
2023-03-31,2023,3,CUST_0925,1346.0326515266293,106.61914104089502
2023-03-31,2023,3,CUST_0386,1948.223979661686,188.74684315750315
2023-03-31,2023,3,CUST_0272,927.9599253166848,90.7083918356961
2023-03-31,2023,3,CUST_0072,3294.4709753788115,324.8704063187477
2023-03-31,2023,3,CUST_0986,60.07851516849411,5.504709720864104
2023-03-31,2023,3,CUST_0115,215.19859254993693,17.67626615655125
2023-03-31,2023,3,CUST_0940,846.1003892343946,70.5560451057466
2023-03-31,2023,3,CUST_0317,763.6388808472499,56.39835726602576
2023-03-31,2023,3,CUST_0679,266.8522432714646,20.470286146544343
2023-03-31,2023,3,CUST_0284,552.2622575094629,48.17812402406669
2023-03-31,2023,3,CUST_0100,1695.711959764666,114.17119142643406
2023-03-31,2023,3,CUST_0551,1277.4350043344875,103.34181961357463
2023-03-31,2023,3,CUST_0411,450.82569008707515,39.35070060615393
2023-03-31,2023,3,CUST_0420,360.8712199101579,36.0590208400268
2023-03-31,2023,3,CUST_0363,1054.5553288503409,104.84587130007728
2023-03-31,2023,3,CUST_0267,2071.6491212632195,140.37680291498262
2023-03-31,2023,3,CUST_0570,1415.9735883969997,137.95803663777386
2023-03-31,2023,3,CUST_0538,124.96868180035261,9.295009873638161
2023-03-31,2023,3,CUST_0946,339.53379211664213,24.290007223452502
2023-03-31,2023,3,CUST_0653,77.96588655542115,5.286841440804784
2023-03-31,2023,3,CUST_0051,1767.1311686447068,148.5976803380119
2023-03-31,2023,3,CUST_0377,266.3424457902069,22.981047608268774
2023-03-31,2023,3,CUST_0126,1062.6413221929931,84.40862317299108
2023-03-31,2023,3,CUST_0836,79.07827582122874,6.590256765230952
2023-03-31,2023,3,CUST_0052,346.37352657954045,27.963999176747595
2023-03-31,2023,3,CUST_0689,1275.758374254134,116.7075935180154
2023-03-31,2023,3,CUST_0289,1408.85577601532,126.48361591355798
2023-03-31,2023,3,CUST_0306,433.65015779502085,37.93622234387675
2023-03-31,2023,3,CUST_0445,345.27937102499794,29.19703763197253
2023-03-31,2023,3,CUST_0968,219.44804723381,15.272222150032364
2023-03-31,2023,3,CUST_0990,61.6141976555149,4.854134642147725
2023-03-31,2023,3,CUST_0271,313.12625238080676,21.77980213221991
2023-03-31,2023,3,CUST_0804,281.6993049644205,23.758055220886238
2023-03-31,2023,3,CUST_0378,9981.661711272256,711.5036419202501
2023-03-31,2023,3,CUST_0217,883.8636036097457,87.61055868190387
2023-03-31,2023,3,CUST_0323,1114.5680088562835,82.1271874370563
2023-03-31,2023,3,CUST_0570,702.7550429280492,59.82259678232873
2023-03-31,2023,3,CUST_0453,238.28041327722636,21.111621213753715
2023-03-31,2023,3,CUST_0263,941.3944039328627,70.6883828068042
2023-03-31,2023,3,CUST_0929,192.53932010023405,16.883943393255027
2023-03-31,2023,3,CUST_0001,1450.0705644886186,123.70965872568232
2023-03-31,2023,3,CUST_0129,198.5458960486512,19.083543816625458
2023-03-31,2023,3,CUST_0866,312.6339594201381,21.100914840389798
2023-03-31,2023,3,CUST_0548,2046.423498686696,157.2270372104077
2023-03-31,2023,3,CUST_0981,1097.9330987530457,95.41088792217754
2023-03-31,2023,3,CUST_0675,2227.9538609864694,153.519361756695
2023-03-31,2023,3,CUST_0267,539.6818033645282,36.716893062251756
2023-03-31,2023,3,CUST_0805,174.2074099884761,12.434613284793377
2023-03-31,2023,3,CUST_0381,347.01744169407243,24.312000133948075
2023-03-31,2023,3,CUST_0768,265.07657758387757,18.58859871478573
2023-03-31,2023,3,CUST_0536,1687.5599919424742,114.50310798182706
2023-03-31,2023,3,CUST_0322,629.9075107742431,48.78028008916046
2023-03-31,2023,3,CUST_0504,242.03200674329142,23.32775333250661
2023-03-31,2023,3,CUST_0044,2752.5310154512945,231.4938612030662
2023-03-31,2023,3,CUST_0060,2647.634299646325,246.7466114860362
2023-03-31,2023,3,CUST_0658,897.3540072018769,85.51064572859913
2023-03-31,2023,3,CUST_0307,852.9593252384306,77.12762182561919
2023-03-31,2023,3,CUST_0645,569.9217574572567,56.855833571774205
2023-03-31,2023,3,CUST_0345,79.791108045624,5.662713523027264
2023-03-31,2023,3,CUST_0787,86.75510958458348,5.889853447144372
2023-03-31,2023,3,CUST_0460,5435.541895018923,451.1946578951177
2023-03-31,2023,3,CUST_0935,447.55135551793404,36.311770739391434
2023-03-31,2023,3,CUST_0964,917.7311996394642,78.56525376979597
2023-03-31,2023,3,CUST_0014,687.84111457132,64.24070178538595
2023-03-31,2023,3,CUST_0034,178.40373271450596,13.351308582114601
2023-03-31,2023,3,CUST_0906,808.7757410560191,64.77650428966597
2023-03-31,2023,3,CUST_0286,307.46264384156746,23.11116464422066
2023-03-31,2023,3,CUST_0455,1268.2457243038637,110.94008945312146
2023-03-31,2023,3,CUST_0654,227.4876367011975,22.030500141799926
2023-03-31,2023,3,CUST_0893,1070.0547592472344,74.45039107628108
2023-03-31,2023,3,CUST_0774,491.0044243469507,40.923119696651824
2023-03-31,2023,3,CUST_0935,287.8866427014152,28.116109159781466
2023-03-31,2023,3,CUST_0777,195.429996539541,16.18235926308427
2023-03-31,2023,3,CUST_0301,863.4112518363302,68.28387960509728
2023-03-31,2023,3,CUST_0243,3609.4226517531592,346.9810442884013
2023-03-31,2023,3,CUST_0814,1580.025490750812,142.40471645081905
2023-03-31,2023,3,CUST_0388,797.737124445424,65.71010748494648
2023-03-31,2023,3,CUST_0107,325.4830283321722,32.2577996603303
2023-03-31,2023,3,CUST_0996,937.700115267115,92.59890318032002
2023-03-31,2023,3,CUST_0130,623.4988925777279,47.56753231706073
2023-03-31,2023,3,CUST_0665,540.9401006963212,44.65937964646066
2023-03-31,2023,3,CUST_0992,612.4279691122867,52.11627492254642
2023-03-31,2023,3,CUST_0934,1851.774360862793,133.81850552631107
2023-03-31,2023,3,CUST_0763,274.40399309302944,23.557876566794167
2023-03-31,2023,3,CUST_0121,2619.7009818226793,205.28248901994766
2023-03-31,2023,3,CUST_0483,190.2336555773154,13.57141495450241
2023-03-31,2023,3,CUST_0297,552.358353697632,48.005448759223356
2023-03-31,2023,3,CUST_0895,201.36996713608644,16.012982886595722
2023-03-31,2023,3,CUST_0598,216.7214895798471,16.547723433387414
2023-03-31,2023,3,CUST_0383,251.58619930544162,21.80961699132276
2023-03-31,2023,3,CUST_0013,321.71883444231156,23.628050171441476
2023-03-31,2023,3,CUST_0341,812.7806977858614,78.6001337301002
2023-03-31,2023,3,CUST_0118,221.22283045831836,14.771044014503026
2023-03-31,2023,3,CUST_0122,509.1367967805774,35.23224367534911
2023-03-31,2023,3,CUST_0189,152.28577745422297,14.789921546723221
2023-03-31,2023,3,CUST_0896,661.4655593646894,57.46762343478054
2023-03-31,2023,3,CUST_0104,1864.4789121125032,172.02096880338885
2023-03-31,2023,3,CUST_0345,483.5721039335326,41.38691351200296
2023-03-31,2023,3,CUST_0611,765.3379361746753,62.92903331658199
2023-03-31,2023,3,CUST_0943,376.57049391895424,27.485307347397143
2023-03-31,2023,3,CUST_0005,846.81785855216,77.35102312630569
2023-03-31,2023,3,CUST_0036,296.8500792597753,27.31918153740822
2023-03-31,2023,3,CUST_0774,135.4478339545583,11.032158106396947
2023-03-31,2023,3,CUST_0594,208.28121821938925,14.305479202893784
2023-03-31,2023,3,CUST_0970,267.13622915783947,22.093340798162952
2023-03-31,2023,3,CUST_0171,667.062793196437,47.77216351066282
2023-03-31,2023,3,CUST_0823,252.87604648360391,18.99530484407093
2023-03-31,2023,3,CUST_0340,1856.3515302509375,159.2725170858534
2023-03-31,2023,3,CUST_0112,226.08804640347944,15.475083829229535
2023-03-31,2023,3,CUST_0064,637.6076146449246,50.93123037529359
2023-03-31,2023,3,CUST_0971,692.0477884311794,67.57201586966097
2023-03-31,2023,3,CUST_0109,1853.3076712724733,143.94137870243537
2023-03-31,2023,3,CUST_0332,355.67196582649956,33.34200461071895
2023-03-31,2023,3,CUST_0156,2786.2488466423397,243.1000411573047
2023-03-31,2023,3,CUST_0335,246.60889540268795,19.01078937722483
2023-03-31,2023,3,CUST_0048,1766.0647694764712,136.53246735319937
2023-03-31,2023,3,CUST_0714,489.6378137157742,46.21342990624703
2023-03-31,2023,3,CUST_0487,71.75911934742429,6.7343089143714465
2023-03-31,2023,3,CUST_0322,800.9158095236762,63.344325447382495
2023-03-31,2023,3,CUST_0192,794.5270195853366,62.48298459740843
2023-03-31,2023,3,CUST_0022,1170.8852807108974,80.49205594888554
2023-03-31,2023,3,CUST_0041,373.5418405932775,29.321637539207757
2023-03-31,2023,3,CUST_0407,215.8811823934184,17.62592503468556
2023-03-31,2023,3,CUST_0490,178.0376138491122,12.299723767578817
2023-03-31,2023,3,CUST_0612,170.10484028150606,13.474365720425316
2023-03-31,2023,3,CUST_0922,1597.5974188976322,151.81075632699515
2023-03-31,2023,3,CUST_0202,172.38793408877262,15.374073144637457
2023-03-31,2023,3,CUST_0350,1309.050749703976,121.38454387949226
2023-03-31,2023,3,CUST_0245,812.772011569783,80.62032774462887
2023-03-31,2023,3,CUST_0964,544.7643577633489,51.24126414274635
2023-03-31,2023,3,CUST_0426,4724.296824536222,414.3430541044388
2023-03-31,2023,3,CUST_0717,849.9222893502989,81.38616172809792
2023-03-31,2023,3,CUST_0845,1286.437531091812,98.29444766162045
2023-03-31,2023,3,CUST_0359,357.6809554690892,26.64351289915905
2023-03-31,2023,3,CUST_0511,727.4836182282784,55.55265167197039
2023-03-31,2023,3,CUST_0239,1169.6295798268643,83.1457609279484
2023-03-31,2023,3,CUST_0622,346.65332680472676,25.227923015972543
2023-03-31,2023,3,CUST_0732,224.51806158556874,16.84534928051604
2023-03-31,2023,3,CUST_0477,380.818724958165,37.10744568950885
2023-03-31,2023,3,CUST_0127,1754.9801117801055,150.83867638215196
2023-03-31,2023,3,CUST_0734,160.96790976134918,11.878187728313712
2023-03-31,2023,3,CUST_0772,50.702381818385845,3.394570132519619
2023-03-31,2023,3,CUST_0436,68.41347188161521,5.247772474161144
2023-03-31,2023,3,CUST_0453,2212.9020254321636,214.0878477003484
2023-03-31,2023,3,CUST_0649,201.8329609759294,14.601998884591998
2023-03-31,2023,3,CUST_0218,648.2063245600059,55.92541188213023
2023-03-31,2023,3,CUST_0261,239.78294740993167,18.43401217185393
2023-03-31,2023,3,CUST_0430,434.0476631866533,41.046577108369256
2023-03-31,2023,3,CUST_0398,697.1795712314162,61.05358581651049
2023-03-31,2023,3,CUST_0200,381.8593633238624,32.67204577427264
2023-03-31,2023,3,CUST_0628,57.566939549599496,4.155600201585542
2023-03-31,2023,3,CUST_0570,319.6398755720248,24.294254883938798
